2026/07/17 19:57:14.803, 0, 114, 1.53, 43
2026/07/17 20:04:48.085, 6, 520, 13.02, 54
2026/07/17 20:04:49.086, 0, 114, 12.77, 54
2026/07/17 20:04:50.086, 0, 114, 12.37, 53
2026/07/17 20:04:51.086, 0, 114, 9.85, 52
2026/07/17 20:04:52.087, 0, 114, 1.68, 52
2026/07/17 20:04:53.087, 0, 114, 1.50, 52
2026/07/17 20:04:54.087, 0, 204, 1.48, 52
2026/07/17 20:04:55.087, 0, 342, 11.52, 52
2026/07/17 20:04:56.088, 7, 520, 12.43, 53
2026/07/17 20:04:57.091, 6, 520, 13.04, 53
2026/07/17 20:04:58.092, 6, 520, 13.00, 53
2026/07/17 20:04:59.092, 6, 520, 12.99, 53
2026/07/17 20:05:00.093, 6, 520, 13.06, 53
2026/07/17 20:05:01.093, 6, 520, 12.99, 53
2026/07/17 20:05:02.093, 6, 520, 13.03, 53
2026/07/17 20:05:03.093, 6, 520, 13.00, 53
2026/07/17 20:05:04.093, 7, 520, 12.99, 53
2026/07/17 20:05:05.094, 7, 413, 12.96, 53
2026/07/17 20:05:06.094, 0, 114, 12.67, 53
2026/07/17 20:05:07.094, 0, 114, 12.36, 53
2026/07/17 20:05:08.095, 0, 114, 5.34, 52
2026/07/17 20:05:09.095, 0, 114, 1.89, 51
2026/07/17 20:05:10.095, 0, 114, 1.51, 51
2026/07/17 20:05:11.096, 0, 114, 1.48, 50
2026/07/17 20:05:12.096, 0, 114, 1.51, 50
2026/07/17 20:05:13.097, 0, 204, 4.28, 51
2026/07/17 20:05:14.097, 0, 248, 12.21, 51
2026/07/17 20:05:15.097, 1, 520, 12.39, 51
2026/07/17 20:05:16.098, 5, 520, 12.90, 51
2026/07/17 20:05:17.098, 6, 520, 12.83, 52
2026/07/17 20:05:18.098, 7, 520, 12.83, 52
2026/07/17 20:05:19.098, 7, 520, 12.77, 52
2026/07/17 20:05:20.099, 6, 520, 12.68, 52
2026/07/17 20:05:21.099, 6, 520, 12.83, 52
2026/07/17 20:05:22.099, 7, 520, 12.99, 52
2026/07/17 20:05:23.100, 8, 520, 12.92, 52
2026/07/17 20:05:24.101, 8, 520, 12.87, 52
2026/07/17 20:05:25.102, 7, 520, 12.92, 52
2026/07/17 20:05:26.103, 7, 520, 12.98, 52
2026/07/17 20:05:27.103, 7, 520, 12.93, 52
2026/07/17 20:05:28.104, 6, 520, 12.87, 52
2026/07/17 20:05:29.105, 2, 520, 12.52, 52
2026/07/17 20:05:30.105, 5, 520, 12.44, 52
2026/07/17 20:05:31.105, 7, 520, 12.82, 53
2026/07/17 20:05:32.106, 8, 520, 12.85, 53
2026/07/17 20:05:33.111, 7, 520, 12.95, 53
2026/07/17 20:05:34.111, 7, 520, 13.11, 53
2026/07/17 20:05:35.111, 7, 520, 13.03, 53
2026/07/17 20:05:36.112, 7, 520, 13.06, 53
2026/07/17 20:05:37.113, 7, 520, 13.01, 53
2026/07/17 20:05:38.113, 6, 520, 13.16, 53
2026/07/17 20:05:39.113, 7, 520, 13.15, 53
2026/07/17 20:05:40.114, 6, 520, 13.07, 53
2026/07/17 20:05:41.114, 7, 520, 13.08, 53
2026/07/17 20:05:42.114, 6, 520, 13.11, 53
2026/07/17 20:05:43.115, 6, 248, 13.09, 53
2026/07/17 20:05:44.115, 0, 114, 12.75, 53
2026/07/17 20:05:45.116, 0, 114, 12.56, 53
2026/07/17 20:05:46.116, 0, 114, 8.66, 52
2026/07/17 20:05:47.116, 0, 114, 1.50, 51
2026/07/17 20:05:48.117, 0, 114, 1.60, 51
2026/07/17 20:05:49.117, 0, 257, 5.86, 52
2026/07/17 20:05:50.118, 11, 520, 12.36, 52
2026/07/17 20:05:51.118, 6, 520, 12.81, 52
2026/07/17 20:05:52.118, 5, 520, 12.95, 53
2026/07/17 20:05:53.119, 5, 520, 13.12, 53
2026/07/17 20:05:54.119, 6, 520, 13.07, 53
2026/07/17 20:05:55.119, 7, 520, 13.11, 53
2026/07/17 20:05:56.120, 8, 520, 13.09, 53
2026/07/17 20:05:57.121, 8, 520, 13.10, 53
2026/07/17 20:05:58.121, 7, 520, 13.09, 53
2026/07/17 20:05:59.122, 7, 520, 13.18, 53
2026/07/17 20:06:00.123, 4, 520, 13.05, 53
2026/07/17 20:06:01.124, 7, 520, 12.96, 53
2026/07/17 20:06:02.125, 7, 520, 13.12, 53
2026/07/17 20:06:03.125, 6, 520, 13.07, 53
2026/07/17 20:06:04.130, 7, 520, 13.13, 53
2026/07/17 20:06:05.131, 8, 520, 13.16, 53
2026/07/17 20:06:06.131, 7, 520, 13.08, 53
2026/07/17 20:06:07.131, 7, 520, 13.04, 53
2026/07/17 20:06:08.132, 7, 520, 13.05, 53
2026/07/17 20:06:09.132, 6, 520, 13.01, 53
2026/07/17 20:06:10.132, 7, 520, 13.11, 53
2026/07/17 20:06:11.132, 8, 520, 13.12, 53
2026/07/17 20:06:12.133, 7, 520, 13.01, 53
2026/07/17 20:06:13.133, 6, 520, 13.06, 53
2026/07/17 20:06:14.134, 0, 114, 12.81, 53
2026/07/17 20:06:15.135, 0, 114, 12.33, 53
2026/07/17 20:06:16.135, 0, 114, 12.36, 53
2026/07/17 20:06:17.136, 0, 114, 3.02, 51
2026/07/17 20:06:18.136, 0, 114, 1.58, 51
2026/07/17 20:06:19.136, 0, 204, 1.59, 51
2026/07/17 20:06:20.137, 1, 258, 6.98, 52
2026/07/17 20:06:21.137, 6, 520, 12.41, 52
2026/07/17 20:06:22.137, 6, 520, 12.76, 52
2026/07/17 20:06:23.138, 6, 520, 12.89, 52
2026/07/17 20:06:24.138, 6, 520, 12.93, 52
2026/07/17 20:06:25.138, 6, 520, 12.94, 52
2026/07/17 20:06:26.139, 6, 520, 12.82, 52
2026/07/17 20:06:27.139, 7, 520, 12.86, 52
2026/07/17 20:06:28.139, 7, 520, 12.97, 52
2026/07/17 20:06:29.140, 7, 520, 12.93, 52
2026/07/17 20:06:30.140, 7, 520, 12.94, 53
2026/07/17 20:06:31.140, 8, 520, 12.98, 53
2026/07/17 20:06:32.141, 4, 520, 12.99, 53
2026/07/17 20:06:33.141, 7, 520, 12.96, 53
2026/07/17 20:06:34.141, 6, 520, 13.04, 53
2026/07/17 20:06:35.149, 7, 520, 12.96, 53
2026/07/17 20:06:36.150, 7, 520, 13.07, 53
2026/07/17 20:06:37.151, 8, 520, 13.03, 53
2026/07/17 20:06:38.152, 5, 520, 13.11, 53
2026/07/17 20:06:39.152, 5, 520, 12.93, 53
2026/07/17 20:06:40.153, 7, 520, 13.00, 53
2026/07/17 20:06:41.154, 8, 520, 12.99, 53
2026/07/17 20:06:42.154, 6, 520, 12.98, 53
2026/07/17 20:06:43.155, 7, 520, 13.11, 53
2026/07/17 20:06:44.156, 7, 520, 13.10, 53
2026/07/17 20:06:45.157, 7, 520, 13.03, 53
2026/07/17 20:06:46.158, 5, 520, 13.03, 53
2026/07/17 20:06:47.159, 7, 114, 12.97, 53
2026/07/17 20:06:48.160, 0, 114, 12.39, 53
2026/07/17 20:06:49.161, 0, 114, 6.48, 52
2026/07/17 20:06:50.161, 0, 114, 1.52, 51
2026/07/17 20:06:51.161, 0, 114, 1.49, 51
2026/07/17 20:06:52.161, 0, 238, 5.95, 52
2026/07/17 20:06:53.161, 0, 520, 12.40, 52
2026/07/17 20:06:54.162, 6, 520, 12.79, 52
2026/07/17 20:06:55.162, 6, 520, 13.04, 52
2026/07/17 20:06:56.162, 7, 520, 13.01, 52
2026/07/17 20:06:57.163, 6, 520, 12.89, 52
2026/07/17 20:06:58.163, 6, 520, 13.05, 52
2026/07/17 20:06:59.163, 7, 520, 13.11, 53
2026/07/17 20:07:00.163, 6, 520, 13.17, 53
2026/07/17 20:07:01.164, 7, 520, 13.26, 53
2026/07/17 20:07:02.164, 8, 520, 13.31, 53
2026/07/17 20:07:03.164, 8, 520, 13.17, 53
2026/07/17 20:07:04.164, 6, 520, 13.13, 53
2026/07/17 20:07:05.165, 7, 520, 13.18, 53
2026/07/17 20:07:06.165, 6, 520, 13.19, 53
2026/07/17 20:07:07.165, 8, 520, 13.22, 53
2026/07/17 20:07:08.166, 7, 520, 13.27, 53
2026/07/17 20:07:09.166, 8, 520, 13.28, 53
2026/07/17 20:07:10.166, 7, 520, 13.26, 53
2026/07/17 20:07:11.167, 7, 520, 13.25, 53
2026/07/17 20:07:12.167, 7, 520, 13.16, 53
2026/07/17 20:07:13.168, 8, 520, 13.32, 53
2026/07/17 20:07:14.168, 5, 520, 13.21, 53
2026/07/17 20:07:15.168, 7, 520, 13.26, 53
2026/07/17 20:07:16.168, 8, 520, 13.19, 53
2026/07/17 20:07:17.168, 8, 520, 13.25, 53
2026/07/17 20:07:18.169, 6, 520, 13.20, 53
2026/07/17 20:07:19.169, 0, 248, 13.24, 53
2026/07/17 20:07:20.170, 0, 114, 12.68, 53
2026/07/17 20:07:21.170, 0, 114, 12.41, 53
2026/07/17 20:07:22.171, 0, 114, 12.39, 53
2026/07/17 20:07:23.171, 0, 114, 1.67, 51
2026/07/17 20:07:24.172, 0, 204, 1.53, 51
2026/07/17 20:07:25.172, 0, 248, 7.71, 52
2026/07/17 20:07:26.172, 0, 258, 12.59, 52
2026/07/17 20:07:27.172, 5, 520, 13.61, 52
2026/07/17 20:07:28.173, 6, 520, 12.90, 52
2026/07/17 20:07:29.173, 6, 520, 13.06, 52
2026/07/17 20:07:30.173, 6, 520, 13.01, 52
2026/07/17 20:07:31.174, 6, 520, 13.06, 52
2026/07/17 20:07:32.174, 7, 520, 12.91, 52
2026/07/17 20:07:33.174, 7, 520, 13.07, 52
2026/07/17 20:07:34.175, 8, 520, 13.09, 53
2026/07/17 20:07:35.175, 7, 520, 13.16, 53
2026/07/17 20:07:36.175, 7, 520, 13.15, 53
2026/07/17 20:07:37.176, 8, 520, 13.14, 53
2026/07/17 20:07:38.176, 8, 520, 13.12, 53
2026/07/17 20:07:39.176, 8, 520, 13.10, 53
2026/07/17 20:07:40.177, 7, 520, 13.16, 53
2026/07/17 20:07:41.177, 8, 520, 13.23, 53
2026/07/17 20:07:42.177, 7, 520, 13.16, 53
2026/07/17 20:07:43.178, 7, 520, 13.16, 53
2026/07/17 20:07:44.178, 7, 520, 13.15, 53
2026/07/17 20:07:45.178, 7, 520, 13.20, 53
2026/07/17 20:07:46.178, 7, 520, 13.16, 53
2026/07/17 20:07:47.179, 7, 520, 13.13, 53
2026/07/17 20:07:48.179, 7, 520, 13.31, 53
2026/07/17 20:07:49.179, 7, 520, 13.24, 53
2026/07/17 20:07:50.179, 7, 520, 13.22, 53
2026/07/17 20:07:51.180, 6, 520, 13.25, 53
2026/07/17 20:07:52.180, 0, 114, 13.10, 53
2026/07/17 20:07:53.181, 0, 114, 12.64, 53
2026/07/17 20:07:54.182, 0, 114, 12.56, 53
2026/07/17 20:07:55.182, 0, 114, 3.92, 52
2026/07/17 20:07:56.183, 0, 114, 1.52, 51
2026/07/17 20:07:57.183, 2, 204, 2.22, 52
2026/07/17 20:07:58.192, 0, 520, 12.40, 52
2026/07/17 20:07:59.192, 5, 520, 12.68, 52
2026/07/17 20:08:00.193, 6, 520, 13.15, 52
2026/07/17 20:08:01.193, 6, 520, 13.06, 52
2026/07/17 20:08:02.194, 8, 520, 12.99, 53
2026/07/17 20:08:03.194, 6, 520, 12.98, 53
2026/07/17 20:08:04.194, 8, 520, 13.17, 53
2026/07/17 20:08:05.194, 7, 520, 13.13, 53
2026/07/17 20:08:06.195, 8, 520, 13.16, 53
2026/07/17 20:08:07.195, 8, 520, 13.16, 53
2026/07/17 20:08:08.196, 8, 520, 13.10, 53
2026/07/17 20:08:09.196, 8, 520, 13.07, 53
2026/07/17 20:08:10.196, 7, 520, 13.09, 53
2026/07/17 20:08:11.197, 7, 520, 13.18, 53
2026/07/17 20:08:12.197, 7, 520, 13.22, 53
2026/07/17 20:08:13.197, 8, 520, 13.13, 53
2026/07/17 20:08:14.198, 8, 520, 13.16, 53
2026/07/17 20:08:15.198, 8, 520, 13.22, 53
2026/07/17 20:08:16.199, 8, 520, 13.24, 53
2026/07/17 20:08:17.199, 7, 520, 13.22, 53
2026/07/17 20:08:18.199, 8, 520, 13.21, 53
2026/07/17 20:08:19.199, 7, 520, 13.19, 53
2026/07/17 20:08:20.200, 7, 520, 13.28, 53
2026/07/17 20:08:21.200, 6, 520, 13.24, 53
2026/07/17 20:08:22.200, 7, 248, 13.19, 53
2026/07/17 20:08:23.201, 0, 114, 12.71, 53
2026/07/17 20:08:24.201, 0, 114, 12.59, 53
2026/07/17 20:08:25.201, 0, 114, 7.77, 51
2026/07/17 20:08:26.202, 0, 114, 3.13, 51
2026/07/17 20:08:27.202, 0, 204, 1.80, 51
2026/07/17 20:08:28.202, 0, 248, 12.48, 52
2026/07/17 20:08:29.203, 0, 256, 12.31, 52
2026/07/17 20:08:30.206, 3, 520, 12.58, 52
2026/07/17 20:08:31.206, 6, 520, 13.08, 52
2026/07/17 20:08:32.206, 8, 520, 13.15, 52
2026/07/17 20:08:33.207, 6, 520, 13.10, 52
2026/07/17 20:08:34.207, 6, 520, 13.05, 52
2026/07/17 20:08:35.208, 6, 520, 13.04, 52
2026/07/17 20:08:36.208, 7, 520, 13.18, 52
2026/07/17 20:08:37.208, 7, 520, 13.23, 53
2026/07/17 20:08:38.209, 7, 520, 13.19, 53
2026/07/17 20:08:39.209, 8, 520, 13.11, 53
2026/07/17 20:08:40.209, 8, 520, 13.15, 53
2026/07/17 20:08:41.209, 6, 520, 13.15, 53
2026/07/17 20:08:42.210, 7, 520, 13.20, 53
2026/07/17 20:08:43.210, 8, 520, 13.28, 53
2026/07/17 20:08:44.210, 7, 520, 13.19, 53
2026/07/17 20:08:45.211, 7, 520, 13.24, 53
2026/07/17 20:08:46.211, 7, 520, 13.19, 53
2026/07/17 20:08:47.211, 7, 520, 13.09, 53
2026/07/17 20:08:48.212, 8, 520, 13.13, 53
2026/07/17 20:08:49.212, 8, 520, 13.29, 53
2026/07/17 20:08:50.212, 7, 520, 13.25, 53
2026/07/17 20:08:51.213, 6, 520, 13.25, 53
2026/07/17 20:08:52.213, 7, 520, 13.34, 53
2026/07/17 20:08:53.213, 8, 520, 13.39, 53
2026/07/17 20:08:54.214, 8, 520, 13.46, 53
2026/07/17 20:08:55.214, 6, 520, 13.37, 53
2026/07/17 20:08:56.214, 4, 114, 13.21, 53
2026/07/17 20:08:57.214, 0, 114, 12.72, 53
2026/07/17 20:08:58.215, 0, 114, 12.65, 53
2026/07/17 20:08:59.215, 0, 114, 1.88, 52
2026/07/17 20:09:00.216, 0, 114, 1.53, 51
2026/07/17 20:09:01.216, 0, 204, 1.91, 52
2026/07/17 20:09:02.216, 0, 512, 12.00, 52
2026/07/17 20:09:03.217, 6, 520, 12.58, 52
2026/07/17 20:09:04.217, 6, 520, 13.06, 52
2026/07/17 20:09:05.217, 7, 520, 13.07, 52
2026/07/17 20:09:06.218, 7, 520, 12.99, 52
2026/07/17 20:09:07.218, 6, 520, 13.02, 52
2026/07/17 20:09:08.218, 7, 520, 13.08, 53
2026/07/17 20:09:09.219, 7, 520, 13.08, 53
2026/07/17 20:09:10.219, 7, 520, 13.04, 53
2026/07/17 20:09:11.220, 7, 520, 13.12, 53
2026/07/17 20:09:12.220, 9, 520, 13.22, 53
2026/07/17 20:09:13.220, 6, 520, 13.20, 53
2026/07/17 20:09:14.221, 7, 520, 13.18, 53
2026/07/17 20:09:15.221, 7, 520, 13.07, 53
2026/07/17 20:09:16.221, 7, 520, 13.12, 53
2026/07/17 20:09:17.222, 6, 520, 13.07, 53
2026/07/17 20:09:18.222, 7, 520, 13.12, 53
2026/07/17 20:09:19.222, 7, 520, 13.10, 53
2026/07/17 20:09:20.224, 5, 520, 12.90, 53
2026/07/17 20:09:21.224, 7, 520, 13.07, 53
2026/07/17 20:09:22.224, 7, 520, 13.12, 53
2026/07/17 20:09:23.224, 6, 520, 12.98, 53
2026/07/17 20:09:24.225, 7, 520, 13.01, 53
2026/07/17 20:09:25.225, 7, 520, 13.13, 53
2026/07/17 20:09:26.225, 7, 520, 13.18, 53
2026/07/17 20:09:27.226, 7, 520, 13.16, 53
2026/07/17 20:09:28.226, 0, 248, 12.98, 53
2026/07/17 20:09:29.226, 0, 114, 12.48, 53
2026/07/17 20:09:30.227, 0, 114, 12.37, 53
2026/07/17 20:09:31.227, 0, 114, 12.39, 53
2026/07/17 20:09:32.229, 0, 114, 3.83, 52
2026/07/17 20:09:33.229, 0, 129, 2.68, 52
2026/07/17 20:09:34.229, 0, 248, 5.18, 53
2026/07/17 20:09:35.230, 0, 520, 12.53, 53
2026/07/17 20:09:36.230, 2, 520, 12.79, 53
2026/07/17 20:09:37.230, 6, 520, 13.09, 53
2026/07/17 20:09:38.230, 6, 520, 13.16, 53
2026/07/17 20:09:39.231, 6, 520, 13.20, 53
2026/07/17 20:09:40.231, 6, 520, 13.16, 54
2026/07/17 20:09:41.231, 6, 520, 13.10, 54
2026/07/17 20:09:42.231, 7, 520, 13.23, 54
2026/07/17 20:09:43.232, 8, 520, 13.26, 54
2026/07/17 20:09:44.232, 7, 520, 13.29, 54
2026/07/17 20:09:45.232, 8, 520, 13.32, 54
2026/07/17 20:09:46.233, 8, 520, 13.36, 54
2026/07/17 20:09:47.233, 6, 520, 13.36, 54
2026/07/17 20:09:48.233, 6, 520, 13.22, 54
2026/07/17 20:09:49.234, 7, 520, 13.35, 54
2026/07/17 20:09:50.234, 0, 520, 12.92, 54
2026/07/17 20:09:51.234, 0, 520, 12.67, 54
2026/07/17 20:09:52.234, 2, 520, 12.54, 54
2026/07/17 20:09:53.235, 2, 520, 12.69, 54
2026/07/17 20:09:54.235, 2, 520, 12.68, 54
2026/07/17 20:09:55.235, 2, 520, 12.80, 54
2026/07/17 20:09:56.235, 5, 520, 12.98, 54
2026/07/17 20:09:57.236, 2, 520, 12.97, 54
2026/07/17 20:09:58.237, 8, 520, 13.08, 54
2026/07/17 20:09:59.238, 2, 520, 12.96, 54
2026/07/17 20:10:00.238, 2, 520, 12.90, 54
2026/07/17 20:10:01.238, 7, 520, 13.16, 54
2026/07/17 20:10:02.239, 5, 520, 12.96, 54
2026/07/17 20:10:03.239, 5, 520, 13.07, 54
2026/07/17 20:10:04.239, 3, 520, 13.24, 54
2026/07/17 20:10:05.240, 4, 520, 12.98, 54
2026/07/17 20:10:06.240, 2, 520, 13.10, 54
2026/07/17 20:10:07.240, 6, 520, 13.31, 54
2026/07/17 20:10:08.241, 7, 520, 13.37, 54
2026/07/17 20:10:09.241, 7, 520, 13.42, 54
2026/07/17 20:10:10.241, 8, 520, 13.46, 54
2026/07/17 20:10:11.242, 6, 520, 13.32, 54
2026/07/17 20:10:12.242, 0, 114, 13.23, 54
2026/07/17 20:10:13.242, 0, 114, 12.60, 54
2026/07/17 20:10:14.243, 0, 114, 12.73, 53
2026/07/17 20:10:15.245, 0, 114, 3.95, 52
2026/07/17 20:10:16.245, 0, 114, 1.54, 52
2026/07/17 20:10:17.246, 0, 204, 1.51, 52
2026/07/17 20:10:18.246, 0, 248, 8.64, 52
2026/07/17 20:10:19.246, 0, 344, 12.50, 52
2026/07/17 20:10:20.247, 6, 520, 12.90, 52
2026/07/17 20:10:21.247, 7, 520, 13.10, 53
2026/07/17 20:10:22.247, 6, 520, 13.09, 53
2026/07/17 20:10:23.248, 6, 520, 13.06, 53
2026/07/17 20:10:24.248, 6, 520, 13.12, 53
2026/07/17 20:10:25.249, 9, 520, 13.10, 53
2026/07/17 20:10:26.249, 7, 520, 13.16, 53
2026/07/17 20:10:27.249, 7, 520, 13.14, 53
2026/07/17 20:10:28.250, 7, 520, 13.22, 53
2026/07/17 20:10:29.250, 8, 520, 13.24, 53
2026/07/17 20:10:30.250, 7, 520, 13.13, 53
2026/07/17 20:10:31.251, 4, 520, 13.08, 53
2026/07/17 20:10:32.251, 8, 520, 13.03, 53
2026/07/17 20:10:33.251, 7, 520, 12.99, 53
2026/07/17 20:10:34.252, 7, 520, 13.14, 53
2026/07/17 20:10:35.252, 5, 520, 13.06, 53
2026/07/17 20:10:36.252, 2, 520, 13.02, 53
2026/07/17 20:10:37.253, 7, 520, 13.06, 53
2026/07/17 20:10:38.253, 4, 520, 13.15, 53
2026/07/17 20:10:39.253, 7, 520, 13.13, 54
2026/07/17 20:10:40.253, 6, 520, 13.25, 54
2026/07/17 20:10:41.254, 7, 520, 13.34, 54
2026/07/17 20:10:42.254, 7, 520, 13.49, 54
2026/07/17 20:10:43.254, 8, 520, 13.39, 54
2026/07/17 20:10:44.255, 6, 520, 13.38, 54
2026/07/17 20:10:45.255, 7, 248, 13.21, 54
2026/07/17 20:10:46.256, 0, 114, 12.69, 53
2026/07/17 20:10:47.256, 0, 114, 12.58, 53
2026/07/17 20:10:48.256, 0, 114, 7.13, 52
2026/07/17 20:10:49.256, 0, 114, 2.50, 51
2026/07/17 20:10:50.257, 0, 114, 2.26, 51
2026/07/17 20:10:51.257, 0, 248, 4.82, 52
2026/07/17 20:10:52.257, 2, 520, 12.40, 52
2026/07/17 20:10:53.259, 7, 520, 12.77, 52
2026/07/17 20:10:54.259, 6, 520, 13.07, 53
2026/07/17 20:10:55.260, 6, 520, 13.01, 53
2026/07/17 20:10:56.260, 6, 520, 12.95, 53
2026/07/17 20:10:57.260, 7, 520, 12.99, 53
2026/07/17 20:10:58.261, 7, 520, 12.88, 53
2026/07/17 20:10:59.261, 7, 520, 12.94, 53
2026/07/17 20:11:00.261, 7, 520, 13.02, 53
2026/07/17 20:11:01.263, 9, 520, 13.01, 53
2026/07/17 20:11:02.264, 5, 520, 13.04, 53
2026/07/17 20:11:03.264, 7, 520, 13.07, 53
2026/07/17 20:11:04.265, 8, 520, 13.05, 53
2026/07/17 20:11:05.266, 8, 520, 13.05, 53
2026/07/17 20:11:06.268, 8, 520, 13.00, 53
2026/07/17 20:11:07.268, 9, 520, 12.99, 53
2026/07/17 20:11:08.268, 9, 520, 12.93, 53
2026/07/17 20:11:09.269, 7, 520, 13.09, 53
2026/07/17 20:11:10.269, 7, 520, 13.11, 53
2026/07/17 20:11:11.270, 7, 520, 13.01, 53
2026/07/17 20:11:12.272, 7, 520, 13.11, 53
2026/07/17 20:11:13.274, 7, 520, 13.07, 53
2026/07/17 20:11:14.276, 8, 520, 13.13, 53
2026/07/17 20:11:15.276, 6, 520, 13.02, 53
2026/07/17 20:11:16.276, 0, 114, 12.74, 53
2026/07/17 20:11:17.277, 0, 114, 12.31, 53
2026/07/17 20:11:18.278, 0, 114, 7.72, 52
2026/07/17 20:11:19.279, 0, 114, 2.27, 51
2026/07/17 20:11:20.279, 0, 114, 1.56, 51
2026/07/17 20:11:21.283, 0, 204, 1.53, 51
2026/07/17 20:11:22.284, 1, 248, 11.10, 52
2026/07/17 20:11:23.286, 0, 520, 13.70, 52
2026/07/17 20:11:24.286, 6, 520, 12.56, 52
2026/07/17 20:11:25.287, 6, 520, 12.93, 52
2026/07/17 20:11:26.287, 6, 520, 12.96, 52
2026/07/17 20:11:27.287, 6, 520, 12.98, 52
2026/07/17 20:11:28.288, 6, 520, 13.04, 52
2026/07/17 20:11:29.288, 6, 520, 13.06, 52
2026/07/17 20:11:30.288, 7, 520, 12.93, 52
2026/07/17 20:11:31.289, 5, 520, 12.98, 52
2026/07/17 20:11:32.289, 6, 520, 13.02, 52
2026/07/17 20:11:33.289, 5, 520, 12.91, 52
2026/07/17 20:11:34.289, 6, 520, 12.93, 52
2026/07/17 20:11:35.290, 8, 520, 13.06, 53
2026/07/17 20:11:36.290, 7, 520, 13.16, 53
2026/07/17 20:11:37.290, 7, 520, 13.13, 53
2026/07/17 20:11:38.290, 8, 520, 13.13, 53
2026/07/17 20:11:39.291, 7, 520, 13.08, 53
2026/07/17 20:11:40.291, 6, 520, 13.13, 53
2026/07/17 20:11:41.291, 8, 520, 13.07, 53
2026/07/17 20:11:42.291, 2, 520, 12.75, 53
2026/07/17 20:11:43.292, 7, 520, 13.10, 53
2026/07/17 20:11:44.292, 8, 520, 13.18, 53
2026/07/17 20:11:45.292, 5, 520, 13.09, 53
2026/07/17 20:11:46.292, 7, 520, 13.21, 53
2026/07/17 20:11:47.293, 6, 520, 13.27, 53
2026/07/17 20:11:48.293, 6, 520, 13.11, 53
2026/07/17 20:11:49.293, 4, 520, 13.18, 53
2026/07/17 20:11:50.293, 7, 520, 13.09, 53
2026/07/17 20:11:51.293, 6, 520, 13.18, 53
2026/07/17 20:11:52.294, 8, 520, 13.12, 53
2026/07/17 20:11:53.294, 7, 520, 13.02, 53
2026/07/17 20:11:54.294, 7, 520, 13.03, 53
2026/07/17 20:11:55.295, 7, 520, 13.12, 53
2026/07/17 20:11:56.295, 6, 248, 13.14, 53
2026/07/17 20:11:57.295, 0, 114, 12.73, 53
2026/07/17 20:11:58.296, 0, 114, 12.36, 53
2026/07/17 20:11:59.296, 0, 114, 6.41, 52
2026/07/17 20:12:00.296, 0, 114, 1.79, 51
2026/07/17 20:12:01.296, 0, 114, 1.80, 51
2026/07/17 20:12:02.297, 0, 248, 5.70, 52
2026/07/17 20:12:03.297, 0, 511, 12.48, 52
2026/07/17 20:12:04.299, 6, 520, 13.10, 52
2026/07/17 20:12:05.299, 6, 520, 13.06, 52
2026/07/17 20:12:06.300, 5, 520, 13.05, 52
2026/07/17 20:12:07.300, 6, 520, 12.81, 53
2026/07/17 20:12:08.300, 6, 520, 12.80, 53
2026/07/17 20:12:09.301, 7, 520, 12.88, 53
2026/07/17 20:12:10.301, 7, 520, 13.02, 53
2026/07/17 20:12:11.301, 7, 520, 12.99, 53
2026/07/17 20:12:12.302, 7, 520, 12.90, 53
2026/07/17 20:12:13.302, 7, 520, 13.01, 53
2026/07/17 20:12:14.302, 6, 520, 13.07, 53
2026/07/17 20:12:15.302, 6, 520, 13.04, 53
2026/07/17 20:12:16.303, 7, 520, 13.05, 53
2026/07/17 20:12:17.303, 6, 520, 13.06, 53
2026/07/17 20:12:18.303, 6, 520, 13.08, 53
2026/07/17 20:12:19.303, 7, 520, 13.20, 53
2026/07/17 20:12:20.304, 7, 520, 13.19, 53
2026/07/17 20:12:21.304, 7, 520, 13.23, 53
